,customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
138,6217-KDYWC,male,0,No,Yes,1.0014137945434884,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,-1.5024084797832884,-0.4909315462842747,No
139,0390-DCFDQ,female,1,Yes,No,-1.2802480369298872,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,0.18786806555948168,-0.9762818766411252,Yes
140,3146-MSEGF,female,1,Yes,Yes,1.6125732136881425,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),0.7728998688639604,1.8275527015643613,No
141,4080-OGPJL,female,0,No,No,-0.9950403079957152,Yes,Yes,DSL,Yes,No,No,Yes,No,Yes,Month-to-month,No,Electronic check,0.21113637591818266,-0.7586882188536525,Yes
142,1095-WGNGG,female,0,Yes,No,1.1643896396487294,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),1.205025632668405,1.6270771174227807,No
143,2636-SJDOU,male,0,No,No,1.2866215234776603,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,One year,Yes,Credit card (automatic),0.6482482062280629,1.3260990287313497,No
144,1131-QQZEB,male,1,Yes,No,1.5718292524118322,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),-1.3578125511256471,-0.23255010734827847,No
145,5716-EZXZN,female,0,Yes,Yes,1.3273654847539706,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,No,Two year,Yes,Credit card (automatic),1.1385447459292597,1.8236040737517134,No
146,6837-BJYDQ,male,0,No,No,-1.1987601143772666,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,-1.5024084797832884,-0.980296682573538,No
147,2135-RXIHG,male,0,No,No,-1.2802480369298872,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,-0.6364949300059205,-0.9872233257756128,Yes
148,6440-DKQGE,male,0,No,Yes,-0.09867315991688912,Yes,No,DSL,No,Yes,Yes,No,Yes,No,One year,No,Credit card (automatic),-0.009912572489475751,-0.15589378528709968,No
149,3466-BYAVD,male,0,Yes,Yes,-0.7098325790615433,Yes,No,DSL,No,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,Mailed check,0.15628964435838757,-0.5346752834489703,No
150,3780-YVMFA,female,0,Yes,Yes,-0.9950403079957152,Yes,No,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,0.12471122315729345,-0.7583793876280823,No
151,3874-EQOEP,male,0,No,No,-1.0357842692720254,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Mailed check,1.0039209502824906,-0.718165150184189,Yes
152,1679-JRFBR,female,0,Yes,Yes,1.531085291135522,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),1.4410327805923713,2.491495717793817,No
153,9073-ZZIAY,male,0,Yes,Yes,1.2051336009250397,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Electronic check,0.7080810042932936,1.2935393938069468,No
154,3077-RSNTJ,female,0,Yes,Yes,-1.0765282305483357,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,-1.499084435446331,-0.9572887562685568,No
155,6551-GNYDG,female,0,Yes,Yes,-0.7505765403378536,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),0.5352306987715161,-0.49876262378980524,No
156,9167-APMXZ,female,0,No,No,-0.42462485012737133,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),0.6432621397226272,-0.20354203151793313,No
157,2749-CTKAJ,male,0,Yes,Yes,-0.42462485012737133,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,-1.4841262359300234,-0.822108916961822,No
158,6371-NZYEG,male,0,Yes,Yes,-0.669088617785233,Yes,No,DSL,Yes,No,Yes,No,Yes,No,Two year,No,Mailed check,-0.018222683331868918,-0.5555875692947251,No
159,7554-NEWDD,male,0,No,No,-0.9135523854430947,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),-1.2996417752288951,-0.8963607673382041,No
160,8992-VONJD,female,0,No,Yes,-0.7913205016141638,Yes,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,-0.2924563411308434,-0.6700536571150003,No
161,0867-MKZVY,female,0,Yes,No,-0.5061127726799919,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Electronic check,0.5850913638258751,-0.30483867350496424,Yes
162,4482-EWFMI,female,0,No,No,-1.239504075653577,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,0.1629377330323022,-0.9477149882758802,No
163,4648-YPBTM,male,0,No,No,0.8384379494382472,Yes,Yes,DSL,No,Yes,Yes,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),0.30254759518450747,0.7389667501758579,No
164,2907-ILJBN,female,0,Yes,Yes,-0.8728084241667844,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,-1.4691680364137156,-0.9041697854704794,No
165,6345-FZOQH,male,0,Yes,No,1.4903413298592116,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,-1.4924363467724167,-0.405826484266425,No
166,3376-BMGFE,female,0,No,No,-1.1580161531009563,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),0.2028262650757895,-0.8869193555850574,Yes
167,5997-OPVFA,male,0,Yes,No,1.6125732136881425,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),0.8061403122335331,1.7520214075391882,No
168,3445-HXXGF,male,1,Yes,No,1.0421577558197985,No,No phone service,DSL,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,-0.648129085185271,0.16231267391649837,Yes
169,1159-WFSGR,female,0,Yes,Yes,-0.669088617785233,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,-1.4758161250876303,-0.8655658822742024,No
170,7654-YWJUF,male,0,Yes,No,0.4309983366751445,Yes,No,Fiber optic,Yes,No,Yes,Yes,No,No,One year,Yes,Bank transfer (automatic),0.6465861840595843,0.5541092022988282,No
171,1875-QIVME,female,0,Yes,No,-1.239504075653577,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,1.3163811179564737,-0.9002432170310868,Yes
172,6727-IOTLZ,male,0,Yes,No,-0.7505765403378536,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Mailed check,0.5701331643095673,-0.4859902466751512,No
173,0691-JVSYA,female,0,Yes,No,0.8384379494382472,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),0.9989348837770544,1.1986620294371253,Yes
174,5918-VUKWP,female,0,No,No,-0.01718523736426857,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),-1.4708300585821945,-0.7185842782760344,No
175,1744-JHKYS,female,0,Yes,No,0.06430268518835199,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,-1.3328822185984677,-0.6631490732861804,No
176,2656-FMOKZ,female,1,No,No,-0.7098325790615433,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,0.32082983903777235,-0.5018950547920173,Yes
177,2070-FNEXE,female,1,No,No,-1.0357842692720254,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),0.38731072577691766,-0.7851815261329261,Yes
178,5947-SGKCL,female,0,Yes,Yes,-0.7098325790615433,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),1.3479595391575674,-0.3194419785997844,No
179,3712-PKXZA,male,0,Yes,No,1.1643896396487294,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),-1.4708300585821945,-0.4549968272518545,No
180,6317-YPKDH,female,0,No,No,-1.2802480369298872,No,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),-1.1583698909082112,-0.9941499689776877,Yes
181,6582-OIVSP,female,0,No,No,-1.2802480369298872,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,-0.648129085185271,-0.9873777413883978,No
182,9367-WXLCH,male,0,No,No,-0.9950403079957152,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),0.6548962949019775,-0.7150106598087218,Yes
183,5524-KHNJP,male,0,Yes,Yes,0.023558723912041706,Yes,No,DSL,Yes,No,Yes,No,Yes,Yes,One year,No,Credit card (automatic),0.33080197204864403,0.0750016745731473,No
184,1918-ZBFQJ,female,0,No,No,-0.7913205016141638,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,0.48038396721172105,-0.5169174879786829,Yes
185,1024-GUALD,female,0,Yes,No,-1.2802480369298872,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,-1.3295581742615106,-0.9964220844229541,Yes
186,4827-USJHP,male,0,No,No,-0.5061127726799919,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,-0.4320662032830487,-0.5556537474144901,No
187,8167-GJLRN,male,0,No,No,-1.1987601143772666,No,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,No,Electronic check,-1.1434116913919037,-0.9711199832994515,No
188,0956-SYCWG,female,0,No,No,-0.7913205016141638,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,-1.5007464576148097,-0.8993608421008862,No
189,8017-UVSZU,female,0,Yes,No,0.3087664528462136,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,No,Credit card (automatic),-0.27251207510909975,0.04226556466270422,No
190,7100-FQPRV,male,0,Yes,Yes,0.4309983366751445,Yes,Yes,DSL,Yes,No,No,Yes,No,Yes,One year,Yes,Credit card (automatic),0.23606670844536215,0.392678708818625,No
191,2472-OVKUP,male,0,Yes,No,-1.0765282305483357,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,0.8709591768041999,-0.7730929895891776,Yes
192,2984-RGEYA,female,0,Yes,Yes,1.4903413298592116,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),-1.4974224132778524,-0.40055429405847626,No
193,9680-NIAUV,female,0,Yes,Yes,1.6125732136881425,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,No,Credit card (automatic),1.4925554678152089,2.579181726482503,No
194,2146-EGVDT,male,0,Yes,Yes,1.0829017170961088,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),-1.5123806127941604,-0.4811592439323028,No
195,2604-IJPDU,female,0,Yes,No,-0.5061127726799919,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,1.055443637505328,-0.16837939054943843,No
196,9178-JHUVJ,male,0,Yes,Yes,-0.3431369275747508,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),-1.3528264846202114,-0.7482100165575201,No
197,6168-YBYNP,male,0,No,No,1.0829017170961088,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,1.5474021993750033,1.8690684420303008,No
198,7255-SSFBC,male,0,Yes,Yes,1.6125732136881425,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),1.577318598407619,2.5405116451664616,No
199,3645-DEYGF,male,0,No,Yes,-1.2802480369298872,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,-1.4641819699082799,-0.9982088936566105,No
200,9323-HGFWY,female,0,Yes,No,-0.22090504374581996,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),1.233280009532542,0.17552623849625276,No
201,8544-GOQSH,female,0,No,No,-0.7505765403378536,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),0.5069763219073791,-0.5166307161263678,No
202,3363-DTIVD,male,0,Yes,Yes,1.5718292524118322,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,No,Electronic check,1.354607627831482,2.2598502392429,No
203,7018-WBJNK,male,0,No,Yes,-0.7913205016141638,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),0.44880554601062694,-0.5511977540169769,No
204,9142-KZXOP,male,0,No,No,0.4717422979514547,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),0.13468335616816515,0.2980881163011186,No
205,7674-YTAFD,female,0,No,No,0.023558723912041706,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,One year,Yes,Bank transfer (automatic),0.503652277570422,0.17715863211712382,No
206,6348-SNFUS,male,0,Yes,Yes,1.6125732136881425,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Credit card (automatic),-0.3107385849841083,0.8364471205897712,No
207,1285-OKIPP,male,0,No,No,-1.2802480369298872,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,0.5019902554019434,-0.9721126550959271,Yes
208,7825-ECJRF,female,0,No,No,-0.5468567339563022,Yes,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,1.3895100933695332,-0.1539084416941483,Yes
209,1347-KTTTA,male,0,Yes,No,1.2866215234776603,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),1.251562253385807,1.9283419779665274,No
210,7841-TZDMQ,male,0,No,No,-1.239504075653577,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),-0.62486077482657,-0.9700831927564657,Yes
211,4195-NZGTA,female,0,No,No,-1.2802480369298872,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,-1.3145999747452028,-0.996223550063659,No
212,7157-SMCFK,male,0,No,Yes,1.1643896396487294,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,-1.4974224132778524,-0.5113805852916741,No
213,4709-LKHYG,female,0,Yes,Yes,-0.1394171211931994,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,-1.4891123024354593,-0.7691002430300198,No
214,2504-DSHIH,male,1,Yes,No,-0.3838808888510611,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,0.7313493146519946,-0.13564328063899556,No
215,0699-NDKJM,female,0,Yes,No,1.0014137945434884,No,No phone service,DSL,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),-0.20104512186451856,0.5091963183516167,No
216,9286-BHDQG,male,0,Yes,Yes,1.6125732136881425,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Credit card (automatic),-0.6497911073537496,0.3778768693645097,No
217,0230-WEQUW,male,0,Yes,No,1.3681094460302807,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),-0.27251207510909975,0.6643840092006505,No
218,2040-LDIWQ,male,0,Yes,Yes,1.3273654847539706,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),0.6449241618911058,1.3417391243691557,No
219,6496-JDSSB,female,0,No,No,-0.9950403079957152,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),0.5053142997389005,-0.7317978428557886,No
220,9408-SSNVZ,female,0,No,No,-1.1580161531009563,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,0.17789593254861,-0.8889708772977739,Yes
221,4443-EMBNA,female,0,Yes,No,1.5718292524118322,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),-1.3312201964299892,-0.19694627891468347,No
222,6469-MRVET,male,0,Yes,Yes,-1.2802480369298872,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,-1.4824642137615447,-0.9984515467624158,No
223,0742-MOABM,male,0,Yes,No,-1.1580161531009563,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,No,Mailed check,-0.49023697917980086,-0.9282365616917014,Yes
224,5961-VUSRV,female,0,No,No,-0.8320644628904741,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),-1.5107185906256815,-0.910589063087689,No
225,6778-JFCMK,male,0,No,No,-0.3431369275747508,No,No phone service,DSL,Yes,No,No,No,Yes,Yes,One year,Yes,Mailed check,-0.47195473532653576,-0.4387831879094181,No
226,6341-JVQGF,female,0,Yes,Yes,-0.05792919864057885,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Mailed check,0.5435408096139093,0.11578945572167083,No
227,2232-DMLXU,female,0,Yes,No,-1.2802480369298872,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,No,Mailed check,-0.3190486958265014,-0.983009985483905,Yes
228,4811-JBUVU,male,0,No,No,-0.09867315991688912,Yes,Yes,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),0.8343946890976701,0.19405611203046577,No
229,0945-TSONX,female,0,Yes,Yes,0.5939741817803856,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),0.6814886495976356,0.804703682475804,No
230,2651-ZCBXV,male,0,No,No,0.8791819107145575,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),1.436046714086935,1.5341630372726553,No
231,3316-UWXUY,male,0,No,No,0.7162060656093164,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),0.9540602852281315,1.087173957006277,No
232,8937-RDTHP,male,0,No,No,-1.2802480369298872,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,0.6582203392389346,-0.9700390740099558,Yes
233,7083-MIOPC,female,0,No,No,1.6125732136881425,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),-1.4808021915930663,-0.316066894491767,No
234,1984-GPTEH,female,0,No,No,-0.1394171211931994,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,-1.3179240190821602,-0.6976499330570247,No
235,1251-KRREG,male,0,No,No,-1.239504075653577,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,-0.3456410505221597,-0.9570240437894967,Yes
236,0621-JFHOL,female,0,No,No,-0.9135523854430947,No,No phone service,DSL,No,No,No,Yes,No,No,Two year,Yes,Mailed check,-1.1700040460875616,-0.8754264221191944,No
237,9903-LYSAB,male,0,Yes,No,-0.5876006952326125,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,0.277617262657328,-0.43119476350969277,No
238,0094-OIFMO,female,1,No,No,-0.8728084241667844,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,1.0039209502824906,-0.5131012164055653,Yes
239,9227-UAQFT,male,0,No,No,-0.669088617785233,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,-1.4974224132778524,-0.881911877856169,No
240,7301-ABVAD,female,0,No,No,1.6125732136881425,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),0.72470122597808,1.7943974635620732,No
241,6614-FHDBO,male,0,No,No,1.6125732136881425,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),1.4759352461304225,2.4684436727423256,No
242,7576-ASEJU,female,0,Yes,Yes,0.3495104141225239,Yes,No,DSL,Yes,No,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),0.32913994988016554,0.3989876895695595,No
